year,name,angle_deg,time_kst,time_utc,longitude_deg
2036,춘분,0.0,2036-03-20 10:02:51,2036-03-20 01:02:51,2.8682e-06
2036,추분,180.0,2036-03-20 10:02:51,2036-03-20 01:02:51,2.8682e-06
2036,청명,15.0,2036-04-04 13:46:17,2036-04-04 04:46:17,15.0000003942
2036,한로,195.0,2036-04-04 13:46:17,2036-04-04 04:46:17,15.0000003942
2036,곡우,30.0,2036-04-19 20:50:30,2036-04-19 11:50:30,30.0000018873
2036,상강,210.0,2036-04-19 20:50:30,2036-04-19 11:50:30,30.0000018873
2036,입하,45.0,2036-05-05 06:49:24,2036-05-04 21:49:24,45.0000019893
2036,입동,225.0,2036-05-05 06:49:24,2036-05-04 21:49:24,45.0000019893
2036,소만,60.0,2036-05-20 19:44:54,2036-05-20 10:44:54,60.0000030495
2036,소설,240.0,2036-05-20 19:44:54,2036-05-20 10:44:54,60.0000030495
2036,망종,75.0,2036-06-05 10:47:01,2036-06-05 01:47:01,75.0000021718
2036,대설,255.0,2036-06-05 10:47:01,2036-06-05 01:47:01,75.0000021718
2036,하지,90.0,2036-06-21 03:32:15,2036-06-20 18:32:15,90.0000017782
2036,동지,270.0,2036-06-21 03:32:15,2036-06-20 18:32:15,90.0000017782
2037,소서,105.0,2037-01-05 09:34:04,2037-01-05 00:34:04,285.0000009057
2037,소한,285.0,2037-01-05 09:34:04,2037-01-05 00:34:04,285.0000009057
2037,대서,120.0,2037-01-20 02:53:45,2037-01-19 17:53:45,299.9999994625
2037,대한,300.0,2037-01-20 02:53:45,2037-01-19 17:53:45,299.9999994625
2037,입추,135.0,2037-02-03 21:11:38,2037-02-03 12:11:38,315.0000005517
2037,입춘,315.0,2037-02-03 21:11:38,2037-02-03 12:11:38,315.0000005517
2037,처서,150.0,2037-02-18 16:58:55,2037-02-18 07:58:55,330.0000006144
2037,우수,330.0,2037-02-18 16:58:55,2037-02-18 07:58:55,330.0000006144
2037,백로,165.0,2037-03-05 15:06:12,2037-03-05 06:06:12,345.0000009292
2037,경칩,345.0,2037-03-05 15:06:12,2037-03-05 06:06:12,345.0000009292
2037,춘분,0.0,2037-03-20 15:50:16,2037-03-20 06:50:16,359.9999979893
2037,추분,180.0,2037-03-20 15:50:16,2037-03-20 06:50:16,359.9999979893
2037,청명,15.0,2037-04-04 19:44:02,2037-04-04 10:44:02,14.9999962863
2037,한로,195.0,2037-04-04 19:44:02,2037-04-04 10:44:02,14.9999962863
2037,곡우,30.0,2037-04-20 02:40:20,2037-04-19 17:40:20,29.9999990937
2037,상강,210.0,2037-04-20 02:40:20,2037-04-19 17:40:20,29.9999990937
2037,입하,45.0,2037-05-05 12:49:29,2037-05-05 03:49:29,44.9999972186
2037,입동,225.0,2037-05-05 12:49:29,2037-05-05 03:49:29,44.9999972186
2037,소만,60.0,2037-05-21 01:35:29,2037-05-20 16:35:29,60.0000004312
2037,소설,240.0,2037-05-21 01:35:29,2037-05-20 16:35:29,60.0000004312
2037,망종,75.0,2037-06-05 16:46:52,2037-06-05 07:46:52,75.0000023997
2037,대설,255.0,2037-06-05 16:46:52,2037-06-05 07:46:52,75.0000023997
2037,하지,90.0,2037-06-21 09:22:28,2037-06-21 00:22:28,90.0000035227
2037,동지,270.0,2037-06-21 09:22:28,2037-06-21 00:22:28,90.0000035227
2038,소서,105.0,2038-01-05 15:26:49,2038-01-05 06:26:49,284.9999983503
2038,소한,285.0,2038-01-05 15:26:49,2038-01-05 06:26:49,284.9999983503
2038,대서,120.0,2038-01-20 08:48:52,2038-01-19 23:48:52,299.9999974369
2038,대한,300.0,2038-01-20 08:48:52,2038-01-19 23:48:52,299.9999974369
2038,입추,135.0,2038-02-04 03:03:49,2038-02-03 18:03:49,314.9999986433
2038,입춘,315.0,2038-02-04 03:03:49,2038-02-03 18:03:49,314.9999986433
2038,처서,150.0,2038-02-18 22:52:09,2038-02-18 13:52:09,329.9999999904
2038,우수,330.0,2038-02-18 22:52:09,2038-02-18 13:52:09,329.9999999904
2038,백로,165.0,2038-03-05 20:55:31,2038-03-05 11:55:31,345.0000033492
2038,경칩,345.0,2038-03-05 20:55:31,2038-03-05 11:55:31,345.0000033492
2038,춘분,0.0,2038-03-20 21:40:39,2038-03-20 12:40:39,359.9999998024
2038,추분,180.0,2038-03-20 21:40:39,2038-03-20 12:40:39,359.9999998024
2038,청명,15.0,2038-04-05 01:29:29,2038-04-04 16:29:29,14.9999990637
2038,한로,195.0,2038-04-05 01:29:29,2038-04-04 16:29:29,14.9999990637
2038,곡우,30.0,2038-04-20 08:28:33,2038-04-19 23:28:33,30.0000030959
2038,상강,210.0,2038-04-20 08:28:33,2038-04-19 23:28:33,30.0000030959
2038,입하,45.0,2038-05-05 18:31:13,2038-05-05 09:31:13,44.9999978708
2038,입동,225.0,2038-05-05 18:31:13,2038-05-05 09:31:13,44.9999978708
2038,소만,60.0,2038-05-21 07:22:43,2038-05-20 22:22:43,60.000002415
2038,소설,240.0,2038-05-21 07:22:43,2038-05-20 22:22:43,60.000002415
2038,망종,75.0,2038-06-05 22:25:40,2038-06-05 13:25:40,75.0000032673
2038,대설,255.0,2038-06-05 22:25:40,2038-06-05 13:25:40,75.0000032673
2038,하지,90.0,2038-06-21 15:09:25,2038-06-21 06:09:25,89.9999977773
2038,동지,270.0,2038-06-21 15:09:25,2038-06-21 06:09:25,89.9999977773
2039,소서,105.0,2039-01-05 21:16:40,2039-01-05 12:16:40,284.9999966449
2039,소한,285.0,2039-01-05 21:16:40,2039-01-05 12:16:40,284.9999966449
2039,대서,120.0,2039-01-20 14:43:42,2039-01-20 05:43:42,299.9999999852
2039,대한,300.0,2039-01-20 14:43:42,2039-01-20 05:43:42,299.9999999852
2039,입추,135.0,2039-02-04 08:52:56,2039-02-03 23:52:56,315.0000032157
2039,입춘,315.0,2039-02-04 08:52:56,2039-02-03 23:52:56,315.0000032157
2039,처서,150.0,2039-02-19 04:45:46,2039-02-18 19:45:46,329.9999983495
2039,우수,330.0,2039-02-19 04:45:46,2039-02-18 19:45:46,329.9999983495
2039,백로,165.0,2039-03-06 02:43:04,2039-03-05 17:43:04,345.0000029124
2039,경칩,345.0,2039-03-06 02:43:04,2039-03-05 17:43:04,345.0000029124
2039,춘분,0.0,2039-03-21 03:32:03,2039-03-20 18:32:03,8.388e-07
2039,추분,180.0,2039-03-21 03:32:03,2039-03-20 18:32:03,8.388e-07
2039,청명,15.0,2039-04-05 07:15:49,2039-04-04 22:15:49,15.0000027329
2039,한로,195.0,2039-04-05 07:15:49,2039-04-04 22:15:49,15.0000027329
2039,곡우,30.0,2039-04-20 14:17:49,2039-04-20 05:17:49,30.0000020756
2039,상강,210.0,2039-04-20 14:17:49,2039-04-20 05:17:49,30.0000020756
2039,입하,45.0,2039-05-06 00:18:10,2039-05-05 15:18:10,45.0000009075
2039,입동,225.0,2039-05-06 00:18:10,2039-05-05 15:18:10,45.0000009075
2039,소만,60.0,2039-05-21 13:10:54,2039-05-21 04:10:54,59.9999964413
2039,소설,240.0,2039-05-21 13:10:54,2039-05-21 04:10:54,59.9999964413
2039,망종,75.0,2039-06-06 04:15:30,2039-06-05 19:15:30,74.9999997148
2039,대설,255.0,2039-06-06 04:15:30,2039-06-05 19:15:30,74.9999997148
2039,하지,90.0,2039-06-21 20:57:27,2039-06-21 11:57:27,90.0000021139
2039,동지,270.0,2039-06-21 20:57:27,2039-06-21 11:57:27,90.0000021139
2040,소서,105.0,2040-01-06 03:03:37,2040-01-05 18:03:37,284.9999970432
2040,소한,285.0,2040-01-06 03:03:37,2040-01-05 18:03:37,284.9999970432
2040,대서,120.0,2040-01-20 20:21:04,2040-01-20 11:21:04,300.0000003943
2040,대한,300.0,2040-01-20 20:21:04,2040-01-20 11:21:04,300.0000003943
2040,입추,135.0,2040-02-04 14:39:54,2040-02-04 05:39:54,314.9999970373
2040,입춘,315.0,2040-02-04 14:39:54,2040-02-04 05:39:54,314.9999970373
2040,처서,150.0,2040-02-19 10:23:51,2040-02-19 01:23:51,330.0000025583
2040,우수,330.0,2040-02-19 10:23:51,2040-02-19 01:23:51,330.0000025583
2040,백로,165.0,2040-03-05 08:31:15,2040-03-04 23:31:15,345.000002797
2040,경칩,345.0,2040-03-05 08:31:15,2040-03-04 23:31:15,345.000002797
2040,춘분,0.0,2040-03-20 09:11:43,2040-03-20 00:11:43,2.2653e-06
2040,추분,180.0,2040-03-20 09:11:43,2040-03-20 00:11:43,2.2653e-06
2040,청명,15.0,2040-04-04 13:05:32,2040-04-04 04:05:32,15.0000006135
2040,한로,195.0,2040-04-04 13:05:32,2040-04-04 04:05:32,15.0000006135
2040,곡우,30.0,2040-04-19 19:59:35,2040-04-19 10:59:35,30.000000345
2040,상강,210.0,2040-04-19 19:59:35,2040-04-19 10:59:35,30.000000345
2040,입하,45.0,2040-05-05 06:09:23,2040-05-04 21:09:23,45.0000001454
2040,입동,225.0,2040-05-05 06:09:23,2040-05-04 21:09:23,45.0000001454
2040,소만,60.0,2040-05-20 18:55:45,2040-05-20 09:55:45,60.0000002657
2040,소설,240.0,2040-05-20 18:55:45,2040-05-20 09:55:45,60.0000002657
2040,망종,75.0,2040-06-05 10:08:03,2040-06-05 01:08:03,74.9999991826
2040,대설,255.0,2040-06-05 10:08:03,2040-06-05 01:08:03,74.9999991826
2040,하지,90.0,2040-06-21 02:46:25,2040-06-20 17:46:25,90.0000001611
2040,동지,270.0,2040-06-21 02:46:25,2040-06-20 17:46:25,90.0000001611
2041,소서,105.0,2041-01-05 08:48:09,2041-01-04 23:48:09,284.999998264
2041,소한,285.0,2041-01-05 08:48:09,2041-01-04 23:48:09,284.999998264
2041,대서,120.0,2041-01-20 02:13:20,2041-01-19 17:13:20,300.0000015927
2041,대한,300.0,2041-01-20 02:13:20,2041-01-19 17:13:20,300.0000015927
2041,입추,135.0,2041-02-03 20:25:11,2041-02-03 11:25:11,314.9999976225
2041,입춘,315.0,2041-02-03 20:25:11,2041-02-03 11:25:11,314.9999976225
2041,처서,150.0,2041-02-18 16:17:18,2041-02-18 07:17:18,329.9999989568
2041,우수,330.0,2041-02-18 16:17:18,2041-02-18 07:17:18,329.9999989568
2041,백로,165.0,2041-03-05 14:17:52,2041-03-05 05:17:52,344.9999964504
2041,경칩,345.0,2041-03-05 14:17:52,2041-03-05 05:17:52,344.9999964504
2041,춘분,0.0,2041-03-20 15:06:50,2041-03-20 06:06:50,2.0198e-06
2041,추분,180.0,2041-03-20 15:06:50,2041-03-20 06:06:50,2.0198e-06
2041,청명,15.0,2041-04-04 18:52:37,2041-04-04 09:52:37,15.0000006293
2041,한로,195.0,2041-04-04 18:52:37,2041-04-04 09:52:37,15.0000006293
2041,곡우,30.0,2041-04-20 01:54:57,2041-04-19 16:54:57,30.0000024341
2041,상강,210.0,2041-04-20 01:54:57,2041-04-19 16:54:57,30.0000024341
2041,입하,45.0,2041-05-05 11:54:32,2041-05-05 02:54:32,44.9999977892
2041,입동,225.0,2041-05-05 11:54:32,2041-05-05 02:54:32,44.9999977892
2041,소만,60.0,2041-05-21 00:48:53,2041-05-20 15:48:53,60.0000012635
2041,소설,240.0,2041-05-21 00:48:53,2041-05-20 15:48:53,60.0000012635
2041,망종,75.0,2041-06-05 15:49:48,2041-06-05 06:49:48,75.0000006525
2041,대설,255.0,2041-06-05 15:49:48,2041-06-05 06:49:48,75.0000006525
2041,하지,90.0,2041-06-21 08:35:54,2041-06-20 23:35:54,89.9999964035
2041,동지,270.0,2041-06-21 08:35:54,2041-06-20 23:35:54,89.9999964035
2042,소서,105.0,2042-01-05 14:35:11,2042-01-05 05:35:11,284.9999982036
2042,소한,285.0,2042-01-05 14:35:11,2042-01-05 05:35:11,284.9999982036
2042,대서,120.0,2042-01-20 08:00:07,2042-01-19 23:00:07,300.0000012208
2042,대한,300.0,2042-01-20 08:00:07,2042-01-19 23:00:07,300.0000012208
2042,입추,135.0,2042-02-04 02:12:54,2042-02-03 17:12:54,315.0000029903
2042,입춘,315.0,2042-02-04 02:12:54,2042-02-03 17:12:54,315.0000029903
2042,처서,150.0,2042-02-18 22:04:32,2042-02-18 13:04:32,329.9999989946
2042,우수,330.0,2042-02-18 22:04:32,2042-02-18 13:04:32,329.9999989946
2042,백로,165.0,2042-03-05 20:05:50,2042-03-05 11:05:50,345.0000018757
2042,경칩,345.0,2042-03-05 20:05:50,2042-03-05 11:05:50,345.0000018757
2042,춘분,0.0,2042-03-20 20:53:21,2042-03-20 11:53:21,359.9999992932
2042,추분,180.0,2042-03-20 20:53:21,2042-03-20 11:53:21,359.9999992932
2042,청명,15.0,2042-04-05 00:40:41,2042-04-04 15:40:41,14.9999995954
2042,한로,195.0,2042-04-05 00:40:41,2042-04-04 15:40:41,14.9999995954
2042,곡우,30.0,2042-04-20 07:39:48,2042-04-19 22:39:48,30.0000000967
2042,상강,210.0,2042-04-20 07:39:48,2042-04-19 22:39:48,30.0000000967
2042,입하,45.0,2042-05-05 17:42:53,2042-05-05 08:42:53,45.0000020968
2042,입동,225.0,2042-05-05 17:42:53,2042-05-05 08:42:53,45.0000020968
2042,소만,60.0,2042-05-21 06:31:17,2042-05-20 21:31:17,60.0000002454
2042,소설,240.0,2042-05-21 06:31:17,2042-05-20 21:31:17,60.0000002454
2042,망종,75.0,2042-06-05 21:38:15,2042-06-05 12:38:15,74.9999964397
2042,대설,255.0,2042-06-05 21:38:15,2042-06-05 12:38:15,74.9999964397
2042,하지,90.0,2042-06-21 14:15:53,2042-06-21 05:15:53,89.9999971316
2042,동지,270.0,2042-06-21 14:15:53,2042-06-21 05:15:53,89.9999971316
2043,소서,105.0,2043-01-05 20:25:24,2043-01-05 11:25:24,284.9999975877
2043,소한,285.0,2043-01-05 20:25:24,2043-01-05 11:25:24,284.9999975877
2043,대서,120.0,2043-01-20 13:41:39,2043-01-20 04:41:39,299.9999993949
2043,대한,300.0,2043-01-20 13:41:39,2043-01-20 04:41:39,299.9999993949
2043,입추,135.0,2043-02-04 07:58:50,2043-02-03 22:58:50,315.0000000199
2043,입춘,315.0,2043-02-04 07:58:50,2043-02-03 22:58:50,315.0000000199
2043,처서,150.0,2043-02-19 03:41:43,2043-02-18 18:41:43,329.999998225
2043,우수,330.0,2043-02-19 03:41:43,2043-02-18 18:41:43,329.999998225
2043,백로,165.0,2043-03-06 01:47:50,2043-03-05 16:47:50,345.0000024538
2043,경칩,345.0,2043-03-06 01:47:50,2043-03-05 16:47:50,345.0000024538
2043,춘분,0.0,2043-03-21 02:27:50,2043-03-20 17:27:50,359.9999985725
2043,추분,180.0,2043-03-21 02:27:50,2043-03-20 17:27:50,359.9999985725
2043,청명,15.0,2043-04-05 06:20:19,2043-04-04 21:20:19,15.0000023436
2043,한로,195.0,2043-04-05 06:20:19,2043-04-04 21:20:19,15.0000023436
2043,곡우,30.0,2043-04-20 13:14:30,2043-04-20 04:14:30,30.00000357
2043,상강,210.0,2043-04-20 13:14:30,2043-04-20 04:14:30,30.00000357
2043,입하,45.0,2043-05-05 23:22:07,2043-05-05 14:22:07,44.9999992459
2043,입동,225.0,2043-05-05 23:22:07,2043-05-05 14:22:07,44.9999992459
2043,소만,60.0,2043-05-21 12:09:12,2043-05-21 03:09:12,59.999999913
2043,소설,240.0,2043-05-21 12:09:12,2043-05-21 03:09:12,59.999999913
2043,망종,75.0,2043-06-06 03:18:12,2043-06-05 18:18:12,74.9999972581
2043,대설,255.0,2043-06-06 03:18:12,2043-06-05 18:18:12,74.9999972581
2043,하지,90.0,2043-06-21 19:58:25,2043-06-21 10:58:25,89.9999977299
2043,동지,270.0,2043-06-21 19:58:25,2043-06-21 10:58:25,89.9999977299
2044,소서,105.0,2044-01-06 02:12:35,2044-01-05 17:12:35,284.9999991782
2044,소한,285.0,2044-01-06 02:12:35,2044-01-05 17:12:35,284.9999991782
2044,대서,120.0,2044-01-20 19:37:30,2044-01-20 10:37:30,300.0000023581
2044,대한,300.0,2044-01-20 19:37:30,2044-01-20 10:37:30,300.0000023581
2044,입추,135.0,2044-02-04 13:44:21,2044-02-04 04:44:21,315.000000156
2044,입춘,315.0,2044-02-04 13:44:21,2044-02-04 04:44:21,315.000000156
2044,처서,150.0,2044-02-19 09:35:53,2044-02-19 00:35:53,330.0000022284
2044,우수,330.0,2044-02-19 09:35:53,2044-02-19 00:35:53,330.0000022284
2044,백로,165.0,2044-03-05 07:31:39,2044-03-04 22:31:39,345.0000023424
2044,경칩,345.0,2044-03-05 07:31:39,2044-03-04 22:31:39,345.0000023424
2044,춘분,0.0,2044-03-20 08:20:37,2044-03-19 23:20:37,1.0291e-06
2044,추분,180.0,2044-03-20 08:20:37,2044-03-19 23:20:37,1.0291e-06
2044,청명,15.0,2044-04-04 12:03:08,2044-04-04 03:03:08,15.0000037494
2044,한로,195.0,2044-04-04 12:03:08,2044-04-04 03:03:08,15.0000037494
2044,곡우,30.0,2044-04-19 19:06:47,2044-04-19 10:06:47,30.0000014139
2044,상강,210.0,2044-04-19 19:06:47,2044-04-19 10:06:47,30.0000014139
2044,입하,45.0,2044-05-05 05:05:32,2044-05-04 20:05:32,45.0000021755
2044,입동,225.0,2044-05-05 05:05:32,2044-05-04 20:05:32,45.0000021755
2044,소만,60.0,2044-05-20 18:01:57,2044-05-20 09:01:57,60.0000016254
2044,소설,240.0,2044-05-20 18:01:57,2044-05-20 09:01:57,60.0000016254
2044,망종,75.0,2044-06-05 09:04:04,2044-06-05 00:04:04,75.000000902
2044,대설,255.0,2044-06-05 09:04:04,2044-06-05 00:04:04,75.000000902
2044,하지,90.0,2044-06-21 01:51:12,2044-06-20 16:51:12,90.0000020219
2044,동지,270.0,2044-06-21 01:51:12,2044-06-20 16:51:12,90.0000020219
2045,소서,105.0,2045-01-05 08:02:35,2045-01-04 23:02:35,284.9999971374
2045,소한,285.0,2045-01-05 08:02:35,2045-01-04 23:02:35,284.9999971374
2045,대서,120.0,2045-01-20 01:22:17,2045-01-19 16:22:17,299.9999975595
2045,대한,300.0,2045-01-20 01:22:17,2045-01-19 16:22:17,299.9999975595
2045,입추,135.0,2045-02-03 19:36:21,2045-02-03 10:36:21,314.9999962657
2045,입춘,315.0,2045-02-03 19:36:21,2045-02-03 10:36:21,314.9999962657
2045,처서,150.0,2045-02-18 15:22:27,2045-02-18 06:22:27,330.0000017619
2045,우수,330.0,2045-02-18 15:22:27,2045-02-18 06:22:27,330.0000017619
2045,백로,165.0,2045-03-05 13:25:06,2045-03-05 04:25:06,345.0000016873
2045,경칩,345.0,2045-03-05 13:25:06,2045-03-05 04:25:06,345.0000016873
2045,춘분,0.0,2045-03-20 14:07:42,2045-03-20 05:07:42,3.572e-07
2045,추분,180.0,2045-03-20 14:07:42,2045-03-20 05:07:42,3.572e-07
2045,청명,15.0,2045-04-04 17:57:22,2045-04-04 08:57:22,15.0000035849
2045,한로,195.0,2045-04-04 17:57:22,2045-04-04 08:57:22,15.0000035849
2045,곡우,30.0,2045-04-20 00:52:56,2045-04-19 15:52:56,30.0000014559
2045,상강,210.0,2045-04-20 00:52:56,2045-04-19 15:52:56,30.0000014559
2045,입하,45.0,2045-05-05 10:59:35,2045-05-05 01:59:35,44.9999987427
2045,입동,225.0,2045-05-05 10:59:35,2045-05-05 01:59:35,44.9999987427
2045,소만,60.0,2045-05-20 23:46:04,2045-05-20 14:46:04,59.9999991147
2045,소설,240.0,2045-05-20 23:46:04,2045-05-20 14:46:04,59.9999991147
2045,망종,75.0,2045-06-05 14:57:05,2045-06-05 05:57:05,74.9999966444
2045,대설,255.0,2045-06-05 14:57:05,2045-06-05 05:57:05,74.9999966444
2045,하지,90.0,2045-06-21 07:33:59,2045-06-20 22:33:59,90.0000001713
2045,동지,270.0,2045-06-21 07:33:59,2045-06-20 22:33:59,90.0000001713
2046,소서,105.0,2046-01-05 13:56:05,2046-01-05 04:56:05,285.0000027888
2046,소한,285.0,2046-01-05 13:56:05,2046-01-05 04:56:05,285.0000027888
2046,대서,120.0,2046-01-20 07:15:59,2046-01-19 22:15:59,299.9999988582
2046,대한,300.0,2046-01-20 07:15:59,2046-01-19 22:15:59,299.9999988582
2046,입추,135.0,2046-02-04 01:31:10,2046-02-03 16:31:10,314.9999983762
2046,입춘,315.0,2046-02-04 01:31:10,2046-02-03 16:31:10,314.9999983762
2046,처서,150.0,2046-02-18 21:15:43,2046-02-18 12:15:43,329.9999990171
2046,우수,330.0,2046-02-18 21:15:43,2046-02-18 12:15:43,329.9999990171
2046,백로,165.0,2046-03-05 19:17:52,2046-03-05 10:17:52,345.000001177
2046,경칩,345.0,2046-03-05 19:17:52,2046-03-05 10:17:52,345.000001177
2046,춘분,0.0,2046-03-20 19:57:57,2046-03-20 10:57:57,4.427e-07
2046,추분,180.0,2046-03-20 19:57:57,2046-03-20 10:57:57,4.427e-07
2046,청명,15.0,2046-04-04 23:45:03,2046-04-04 14:45:03,14.9999995992
2046,한로,195.0,2046-04-04 23:45:03,2046-04-04 14:45:03,14.9999995992
2046,곡우,30.0,2046-04-20 06:39:01,2046-04-19 21:39:01,29.9999980947
2046,상강,210.0,2046-04-20 06:39:01,2046-04-19 21:39:01,29.9999980947
2046,입하,45.0,2046-05-05 16:40:46,2046-05-05 07:40:46,44.9999992586
2046,입동,225.0,2046-05-05 16:40:46,2046-05-05 07:40:46,44.9999992586
2046,소만,60.0,2046-05-21 05:28:35,2046-05-20 20:28:35,59.9999991361
2046,소설,240.0,2046-05-21 05:28:35,2046-05-20 20:28:35,59.9999991361
2046,망종,75.0,2046-06-05 20:32:20,2046-06-05 11:32:20,75.0000005966
2046,대설,255.0,2046-06-05 20:32:20,2046-06-05 11:32:20,75.0000005966
2046,하지,90.0,2046-06-21 13:14:45,2046-06-21 04:14:45,90.000002351
2046,동지,270.0,2046-06-21 13:14:45,2046-06-21 04:14:45,90.000002351
2047,소서,105.0,2047-01-05 19:42:29,2047-01-05 10:42:29,284.9999994315
2047,소한,285.0,2047-01-05 19:42:29,2047-01-05 10:42:29,284.9999994315
2047,대서,120.0,2047-01-20 13:10:03,2047-01-20 04:10:03,299.9999973999
2047,대한,300.0,2047-01-20 13:10:03,2047-01-20 04:10:03,299.9999973999
2047,입추,135.0,2047-02-04 07:18:08,2047-02-03 22:18:08,315.0000011839
2047,입춘,315.0,2047-02-04 07:18:08,2047-02-03 22:18:08,315.0000011839
2047,처서,150.0,2047-02-19 03:10:29,2047-02-18 18:10:29,330.0000035376
2047,우수,330.0,2047-02-19 03:10:29,2047-02-18 18:10:29,330.0000035376
2047,백로,165.0,2047-03-06 01:05:25,2047-03-05 16:05:25,344.9999986802
2047,경칩,345.0,2047-03-06 01:05:25,2047-03-05 16:05:25,344.9999986802
2047,춘분,0.0,2047-03-21 01:52:46,2047-03-20 16:52:46,2.058e-07
2047,추분,180.0,2047-03-21 01:52:46,2047-03-20 16:52:46,2.058e-07
2047,청명,15.0,2047-04-05 05:32:48,2047-04-04 20:32:48,14.9999998323
2047,한로,195.0,2047-04-05 05:32:48,2047-04-04 20:32:48,14.9999998323
2047,곡우,30.0,2047-04-20 12:32:39,2047-04-20 03:32:39,30.0000030666
2047,상강,210.0,2047-04-20 12:32:39,2047-04-20 03:32:39,30.0000030666
2047,입하,45.0,2047-05-05 22:28:38,2047-05-05 13:28:38,45.0000014403
2047,입동,225.0,2047-05-05 22:28:38,2047-05-05 13:28:38,45.0000014403
2047,소만,60.0,2047-05-21 11:20:02,2047-05-21 02:20:02,60.0000014152
2047,소설,240.0,2047-05-21 11:20:02,2047-05-21 02:20:02,60.0000014152
2047,망종,75.0,2047-06-06 02:20:59,2047-06-05 17:20:59,75.0000034321
2047,대설,255.0,2047-06-06 02:20:59,2047-06-05 17:20:59,75.0000034321
2047,하지,90.0,2047-06-21 19:03:36,2047-06-21 10:03:36,90.0000030599
2047,동지,270.0,2047-06-21 19:03:36,2047-06-21 10:03:36,90.0000030599
2048,소서,105.0,2048-01-06 01:29:30,2048-01-05 16:29:30,284.9999995538
2048,소한,285.0,2048-01-06 01:29:30,2048-01-05 16:29:30,284.9999995538
2048,대서,120.0,2048-01-20 18:47:14,2048-01-20 09:47:14,299.9999979793
2048,대한,300.0,2048-01-20 18:47:14,2048-01-20 09:47:14,299.9999979793
2048,입추,135.0,2048-02-04 13:04:44,2048-02-04 04:04:44,314.9999992144
2048,입춘,315.0,2048-02-04 13:04:44,2048-02-04 04:04:44,314.9999992144
2048,처서,150.0,2048-02-19 08:48:38,2048-02-18 23:48:38,330.0000036217
2048,우수,330.0,2048-02-19 08:48:38,2048-02-18 23:48:38,330.0000036217
2048,백로,165.0,2048-03-05 06:54:14,2048-03-04 21:54:14,345.0000012436
2048,경칩,345.0,2048-03-05 06:54:14,2048-03-04 21:54:14,345.0000012436
2048,춘분,0.0,2048-03-20 07:33:57,2048-03-19 22:33:57,359.9999964327
2048,추분,180.0,2048-03-20 07:33:57,2048-03-19 22:33:57,359.9999964327
2048,청명,15.0,2048-04-04 11:25:23,2048-04-04 02:25:23,14.9999998627
2048,한로,195.0,2048-04-04 11:25:23,2048-04-04 02:25:23,14.9999998627
2048,곡우,30.0,2048-04-19 18:17:35,2048-04-19 09:17:35,30.0000028983
2048,상강,210.0,2048-04-19 18:17:35,2048-04-19 09:17:35,30.0000028983
2048,입하,45.0,2048-05-05 04:24:37,2048-05-04 19:24:37,44.9999996556
2048,입동,225.0,2048-05-05 04:24:37,2048-05-04 19:24:37,44.9999996556
2048,소만,60.0,2048-05-20 17:08:10,2048-05-20 08:08:10,60.0000008955
2048,소설,240.0,2048-05-20 17:08:10,2048-05-20 08:08:10,60.0000008955
2048,망종,75.0,2048-06-05 08:18:25,2048-06-04 23:18:25,75.0000000704
2048,대설,255.0,2048-06-05 08:18:25,2048-06-04 23:18:25,75.0000000704
2048,하지,90.0,2048-06-21 00:54:03,2048-06-20 15:54:03,89.9999979224
2048,동지,270.0,2048-06-21 00:54:03,2048-06-20 15:54:03,89.9999979224
2049,소서,105.0,2049-01-05 07:18:51,2049-01-04 22:18:51,284.9999993016
